Date,URL,Title,Text
11/14/2019:,https://archives.hud.gov//news/2019/pr19-165.cfm,HUD Reaches Settlement with California Housing Providers Accused of Disability Discrimination,"WASHINGTON - The U.S. Department of Housing and Urban Development announced today that it has reached a Conciliation/Voluntary Compliance Agreement with housing providers in San Diego, Sacramento and Oceanside, CA, settling allegations that they violated the Fair Housing Act and other laws when they refused to install grab bars in the showers of elderly tenants with disabilities and subsequently retaliated against them for making the requests. Read the agreement.
The providers include Mission Cove Seniors Housing Associates, L.P, Carolyn Compass Rose, LLC, Community Housing Works, Inc. of San Diego, ConAm Management Corporation of Sacramento, and the city of Oceanside, California.
The Fair Housing Act prohibits housing providers from denying or limiting housing to persons with disabilities, including retaliating against individuals who make accommodation requests. Section 504 of the Rehabilitation Act of 1973 prohibits discrimination on the basis of disability in programs and activities receiving federal financial assistance, including refusing to make reasonable accommodations. In addition, Title II of the Americans with Disabilities Act of 1990 prohibits discrimination on the basis of disability in all activities, services and programs of public entities.
""The smallest accommodations mean a lot to individuals with disabilities,"" said Anna María Farías, HUD's Assistant Secretary for Fair Housing and Equal Opportunity. ""We welcome today's settlement and hope that it reminds housing providers everywhere of the importance of meeting their obligation to comply with the nation's fair housing laws.""
The case came to HUD's attention when a married couple with disabilities who live in a HUD subsidized senior apartment complex filed a complaint alleging that the owner and property manager of the complex refused to install grab bars in their bathroom and subsequently retaliated against them for making the request. Specifically, the couple claimed that after they asked for the accommodation, they were issued a notice accusing them of having created a noise disturbance. The housing providers denied discriminating against the couple but agreed to settle their complaint.
Under the terms of the settlement agreement, Mission Cove Seniors Housing Associates will pay $23,228 to the Legal Aid Society of San Diego, Inc. ($3,576 to cover the cost of legal services it provided and $19,652 for the complainants) and will rescind the noise complaint that was issued against the couple. In addition, ConAm Management agreed to notify all residents at the property that it will install grab bars in their bathrooms at no cost, and leasing and management staff who work with tenants at the complex and its regional portfolio manager who supervises the property will receive fair housing and reasonable accommodations training.
People who believe they have experienced discrimination may file a complaint by contacting HUD's Office of Fair Housing and Equal Opportunity at (800) 669-9777 (voice) or (800) 927-9275 (TTY). Housing discrimination complaints may also be filed by going to hud.gov/fair housing, or by downloading HUD's free housing discrimination mobile application, which can be accessed through Apple and Android devices."
11/15/2019:,https://archives.hud.gov//news/2019/pr19-166.cfm,HUD Releases Video Featuring Formerly Homeless Veteran,"WASHINGTON - The U.S. Department of Housing and Urban Development (HUD) today launched the latest story (https://youtu.be/Cp8xLECUi9M) in the ""Humans of HUD"" campaign, which features photos and videos of individuals who have overcome hardships with assistance from HUD. Porsche Williams, a U.S. Navy veteran talks about experiencing homelessness and how the HUD-Veterans Affairs Supportive Housing (HUD-VASH) program helped her find a place to call home. This week, HUD announced veteran homelessness in the U.S. continues to decline according to a new national estimate which indicates the total number of reported veterans experiencing homelessness in 2019 decreased 2.1 percent.
https://youtu.be/Cp8xLECUi9M
""Documenting the stories of the people we serve, brings new meaning and purpose to our work,"" said HUD Secretary Ben Carson. ""Porsche's journey from homelessness to finding a home reminds us of the important role we play here at HUD. I join our Department and nation in thanking Porsche for her service to our country and wish her well this Veterans' Day""
Humans of HUD is a photoblog and videoblog dedicated to documenting the journeys of people who are impacted by the Department's programs and services. The inspiring collection of photos and stories are part of an ongoing, intimate conversation with everyday Americans who are working to overcome homelessness, drug addiction, natural disasters, among other challenges. Individuals interested in sharing their story with Humans of HUD can submit it to HumansofHUD@hud.gov.
Through this series of personal portraits and interviews, HUD has created a window into the lives of America's most vulnerable populations. The series will be featured regularly on HUD's Facebook (www.facebook.com/HUD), Twitter (https://twitter.com/HUDgov), and Instagram (www.instagram.com/hudgov) pages, and archived on HUD.gov/HumansofHUD.
Listen to Porsche's story and other Humans of HUD stories on HUD's YouTube channel (www.youtube.com/playlist?list=PLDYbj6cykYZ8W-HYrHrnzBIVpGfGmasv3).
As a way to pay it forward, Williams founded RestoreLife (www.restorelifellc.com), an organization where she provides suicide intervention training and coaching."
11/15/2019:,https://archives.hud.gov//news/2019/pr19-167.cfm,HUD Announces Settlement with Owners of Georgia Apartment Complex Resolving Housing Discrimination Claim,"WASHINGTON - U.S. Department of Housing and Urban Development (HUD) announced today that it has reached a $80,000 Conciliation/Voluntary Compliance Agreement with Oglethorpe Square Apartments, LP, of Savannah, GA, and Gene B. Glick Company, Inc., of Indianapolis, IN. The agreement settles allegations that the owners and management agent for the Woods of Savannah apartment complex subjected African-American tenants at the property to repeated instances of racial harassment by white tenants, which included verbal attacks and physical assaults. Read the agreement.
The Fair Housing Act makes it illegal to discriminate in housing because of race or color, which includes failing to take measures to end tenant-on-tenant harassment and denying tenants' maintenance requests.
""No one should ever have to face threats or be subjected to physical violence in the place they call home because of their race,"" said Anna María Farías, HUD's Assistant Secretary for Fair Housing and Equal Opportunity. ""The agreement we're announcing today is a reminder to housing providers everywhere that HUD is committed to ensuring that they meet their obligation to comply with the nation's fair housing laws.""
The case came to HUD's attention when three African-American residents of The Woods of Savannah filed complaints claiming that the owners of the property refused to investigate and address their claims that white tenants had subjected them to racial harassment and verbal and physical assaults, including attacks by dogs. The three residents further alleged that the property's management ignored their maintenance requests and delayed the maintenance requests of other African-American residents. The housing provider denied discriminating against the residents but agreed to settle their complaints.
Under the terms of the agreement, Oglethorpe Square Apartments, LP, and Gene B. Glick Company will pay the three residents who filed complaints $20,000 each, and create a $20,000 fund to compensate other residents who may have been subjected to racial harassment. The owners also agreed to provide annual fair housing training for the staff and on-site management of The Woods of Savannah.
Persons who believe they have experienced housing discrimination may file a complaint by contacting HUD's Office of Fair Housing and Equal Opportunity at (800) 669-9777 (Voice) or (800) 927-9275 (TTY). Housing discrimination complaints may also be filed by going to www.hud.gov/fairhousing."
11/19/2019:,https://archives.hud.gov//news/2019/pr19-168.cfm,HUD and Census Bureau Report Residential Construction Activity in October 2019,"U.S. Dept. of Housing and Urban Development Office of Public Affairs (202) 708-0685 November 19, 2019
WASHINGTON - The U.S. Department of Housing and Urban Development (HUD) and the U.S. Census Bureau jointly announced the following new residential construction statistics for October 2019.

Building Permits
Privately owned housing units authorized by building permits in October were at a seasonally adjusted annual rate of 1,461,000. This is 5.0 percent (±1.7 percent) above the revised September rate of 1,391,000 and is 14.1 percent (±2.1 percent) above the October 2018 rate of 1,281,000. Single-family authorizations in October were at a rate of 909,000; this is 3.2 percent (±1.0 percent) above the revised September figure of 881,000. Authorizations of units in buildings with five units or more were at a rate of 505,000 in October.
Housing Starts
Privately owned housing starts in October were at a seasonally adjusted annual rate of 1,314,000. This is 3.8 percent (±8.7 percent)* above the revised September estimate of 1,266,000 and is 8.5 percent (±10.8 percent)* above the October 2018 rate of 1,211,000. Single-family housing starts in October were at a rate of 936,000; this is 2.0 percent (±6.3 percent)* above the revised September figure of 918,000. The October rate for units in buildings with five units or more was 362,000.
Housing Completions
Privately-owned housing completions in October were at a seasonally adjusted annual rate of 1,256,000. This is 10.3 percent (±11.7 percent) above the revised September estimate of 1,139,000 and is 12.4 percent (±11.7 percent)* above the October 2018 rate of 1,117,000. Single-family housing completions in October were at a rate of 897,000; this is 4.5 percent (±10.3 percent)* above the revised September rate of 858,000. The October rate for units in buildings with five units or more was 354,000.
Read more about new residential construction activity (www.census.gov/construction/nrc/index.html).
EXPLANATORY NOTES
In interpreting changes in the statistics in this release, note that month-to-month changes in seasonally adjusted statistics often show movements which may be irregular. It may take three months to establish an underlying trend for building permit authorizations, six months for total starts, and six months for total completions. The statistics in this release are estimated from sample surveys and are subject to sampling variability as well as nonsampling error including bias and variance from response, nonreporting, and undercoverage. Estimated relative standard errors of the most recent data are shown in the tables. Whenever a statement such as ""2.5 percent (±3.2 percent) above"" appears in the text, this indicates the range (-0.7 to +5.7 percent) in which the actual percentage change is likely to have occurred. All ranges given for percentage changes are 90 percent confidence intervals and account only for sampling variability. If a range does not contain zero, the change is statistically significant. If it does contain zero, the change is not statistically significant; that is, it is uncertain whether there was an increase or decrease. The same policies apply to the confidence intervals for percentage changes shown in the tables. On average, the preliminary seasonally adjusted estimates of total building permits, housing starts and housing completions are revised 3 percent or less. Explanations of confidence intervals and sampling variability can be found at the Census Bureau's website (www.census.gov/construction/nrc/how_the_data_are_collected/index.html).
* The 90 percent confidence interval includes zero. In such cases, there is insufficient statistical evidence to conclude that the actual change is different from zero."
11/20/2019:,https://archives.hud.gov//news/2019/pr19-169.cfm,HUD Awards more than $130 Million to Provide Affordable Housing to People with Disabilities,"WASHINGTON - The U.S. Department of Housing and Urban Development (HUD) today awarded $131.3 million to 325 local public housing authorities across the country to provide affordable housing to approximately 15,363 additional non-elderly persons with disabilities. Secretary Ben Carson made the national announcement during a visit to Detroit, Michigan. The Detroit Housing Commission received $597,629 to serve the residents in their community living with disabilities. See the local impact of the housing assistance announced today.
""At HUD we're committed to ensuring people with disabilities have a decent, safe, and affordable place to live,"" said HUD Secretary Ben Carson. ""The funding announced today allows our local partners to continue helping residents with disabilities live independently.""
The housing assistance announced today is provided through the HUD's Mainstream Housing Choice Voucher Program which provides funding to housing agencies to assist non-elderly persons with disabilities, particularly those who are transitioning out of institutional or other separated settings; at serious risk of institutionalization; currently experiencing homelessness; previously experienced homelessness and currently a client in a permanent supportive housing or rapid rehousing project; or at risk of becoming homeless.
This program helps to further the goals of the Americans with Disabilities Act by helping persons with disabilities live in the most integrated setting. The program also encourages partnerships with health and human service agencies with a demonstrated capacity to coordinate voluntary services and supports to enable individuals to live independently in the community."
11/22/2019:,https://archives.hud.gov//news/2019/pr19-170.cfm,Secretary Ben Carson Announces New Incentives Package for Purchase or Rehabilitation of Single Family Properties in Opportunity Zones,"WASHINGTON - U.S. Department of Housing and Urban Development (HUD) Secretary Ben Carson today announced that the Federal Housing Administration (FHA) will offer a new incentive for borrowers interested in rehabilitating homes in Opportunity Zones. FHA is effectuating this through an expansion of its Limited 203(k) Rehabilitation Mortgage Insurance Program (available to owner occupant homebuyers and existing occupant homeowners for the purchase and/or rehabilitation of single family homes) for homes located in Opportunity Zones across the nation. Read today's Mortgagee Letter.
Beginning December 16, homebuyers seeking to purchase a home in a qualified Opportunity Zone can use the Limited 203(k) program to finance rehabilitation costs up to $50,000 into the total mortgage amount. This is an increase of $15,000 over the Limited 203(k) rehab maximum amount of $35,000 allowed through the program on single family homes not located in Opportunity Zones. Existing homeowners with homes in Opportunity Zones can also use the larger allowable rehabilitation amount when refinancing to rehabilitate their existing homes.
""Providing this opportunity means that the families seeking affordable homeownership or to improve their homes in distressed neighborhoods - where rehabilitation is needed the most - have a path to financing that makes it realistic to do the repairs and improvements that will uplift the entire community,"" said HUD Secretary Ben Carson.
FHA's Limited 203(k) program permits homebuyers and homeowners to finance rehabilitation costs into their mortgage to repair, improve, or upgrade their home, allowing them to tap into cash to pay for property repairs or improvements, such as those identified by a home inspector or an appraiser. Allowable improvements include connecting to public water and sewage systems, repairing or replacing plumbing, heating, air conditioning or electrical systems, and covering lead-based paint stabilization costs.
As of September 30, 2019, FHA had active insurance on over 623,000 mortgages for eligible homes located in Opportunity Zones. This represents eight percent of FHA-insured mortgages nationwide. The incentive announced today will be limited to the first 15,000 mortgages secured by properties in Qualified Opportunity Zones each calendar year. The incentive will expire on December 31, 2028.
Opportunity Zones
Created under the 2017 Tax Cuts and Jobs Act, Opportunity Zones are designed to stimulate economic development and job creation in distressed low-income communities by incentivizing long-term capital investment. The program offers capital gains tax relief to those who invest in these targeted distressed areas. This program is anticipated to spur approximately $100 billion of private capital investment in Opportunity Zones. There are more than 8,700 census tracts designated as Opportunity Zones in all 50 States and in the U.S. territories. Read more about the Opportunity Zones program (www.irs.gov/newsroom/tax-reform-creates-opportunity-zone-tax-incentive)."
11/26/2019:,https://archives.hud.gov//news/2019/pr19-171.cfm,HUD Issues Request for Information on Eliminating Regulatory Barriers to Affordable Housing,"WASHINGTON - The U.S. Department of Housing and Urban Development (HUD) today published a Request for Information (RFI) seeking public comment on Federal, State, local, and Tribal laws, regulations, land use requirements, and administrative practices that artificially raise the costs of affordable housing development and contribute to shortages in America's housing supply.
This RFI is a request for members of the public to share their knowledge and provide recommendations to HUD regarding regulations, and practices that unnecessarily impede housing supply and information on innovative practices that promote increased housing supply. Read the RFI here (www.regulations.gov/document?D=HUD_FRDOC_0001-5420).
""Owning a home is an essential component of the American Dream. It is imperative that we remove regulatory barriers that prevent that dream from becoming a reality,"" said HUD Secretary Ben Carson. ""Through this request, communities across the country will have the opportunity to identify roadblocks to affordable housing and work with State, Federal, and local leaders to remove them.""
In this RFI, HUD is seeking information on the following:
Specific HUD regulations, statutes, programs, and practices that directly or indirectly restrict the supply of housing or increase the cost of housing; Policy interventions, solutions, or strategies available to State, local, and Federal decision makers to incentivize State and local governments to review their regulatory environment or aid them in streamlining, reducing or eliminating the negative impact of State and local laws, regulations, and administrative practices; Ways that State-level laws, practices, and programs contribute to delays in the construction industry and specific laws, practices, and programs that could be reviewed; Common motivations or factors that underlie local governments' adoption of laws, regulations, and practices that demonstrably raise the cost of housing development, and whether such factors vary geographically; Peer-reviewed research and/or representative surveys that provide quantitative analyses on the impact of regulations on the cost of affordable housing development; Performance measures, quantitative and/or qualitative, the Council should consider in assessing the reduction of barriers nationally or regionally and advantages and disadvantages of each measure; and Recommendations on how to best utilize HUD's Regulatory Barriers Clearinghouse for States, local governments, researchers and policy analysts who are tracking reform activity across the country.
• Specific HUD regulations, statutes, programs, and practices that directly or indirectly restrict the supply of housing or increase the cost of housing;
• Policy interventions, solutions, or strategies available to State, local, and Federal decision makers to incentivize State and local governments to review their regulatory environment or aid them in streamlining, reducing or eliminating the negative impact of State and local laws, regulations, and administrative practices;
• Ways that State-level laws, practices, and programs contribute to delays in the construction industry and specific laws, practices, and programs that could be reviewed;
• Common motivations or factors that underlie local governments' adoption of laws, regulations, and practices that demonstrably raise the cost of housing development, and whether such factors vary geographically;
• Peer-reviewed research and/or representative surveys that provide quantitative analyses on the impact of regulations on the cost of affordable housing development;
• Performance measures, quantitative and/or qualitative, the Council should consider in assessing the reduction of barriers nationally or regionally and advantages and disadvantages of each measure; and
• Recommendations on how to best utilize HUD's Regulatory Barriers Clearinghouse for States, local governments, researchers and policy analysts who are tracking reform activity across the country.
This RFI is a part of the work Secretary Carson is undertaking as the Chair of the White House Council on Eliminating Regulatory Barriers to Affordable Housing. The Council's eight Federal member agencies are engaging with governments at all levels—State, local, and tribal—and other private-sector stakeholders on ways to increase the housing supply so more Americans have access to affordable housing.
President Trump signed Executive Order 13878, ""Establishing a White House Council on Eliminating Regulatory Barriers to Affordable Housing,"" due to the fact that, for many Americans, the supply of available housing has not kept pace with the demand for housing by prospective renters and homebuyers, driving up housing costs. Regulations are often necessary to protect the health and safety of American citizens, such as clean air, water or disaster mitigation practices. However, outdated and overly burdensome, time-consuming, and costly regulatory requirements and restrictions prolong the completion of new housing supply and those costs are shifted to the consumer, particularly in tight markets.
As the Executive Order states, ""Increasing the supply of housing by removing overly burdensome regulatory barriers will reduce housing costs, boost economic growth, and provide more Americans with opportunities for economic mobility. In addition, it will strengthen American communities and the quality of services offered in them by allowing hardworking Americans to live in or near the communities they serve.""
Responses to this RFI must be submitted online. Find the notice here (www.regulations.gov/document?D=HUD_FRDOC_0001-5420)."
12/03/2019:,https://archives.hud.gov//news/2019/pr19-173.cfm,HUD Continues Support for Fifteen States and Four U.S. Territories Recovering from Major Disasters,"WASHINGTON - The U.S. Department of Housing and Urban Development (HUD) today allocated over $2.3 billion to support the long-term disaster recovery process in hard-hit areas in fifteen states, the Commonwealth of Puerto Rico, the U.S. Virgin Islands, American Samoa and the Commonwealth of the Northern Mariana Islands.
This allocation today is supported through HUD's Community Development Block Grant - Disaster Recovery (CDBG-DR) Program (https://youtu.be/Lrmwz8IXXdQ) and will address seriously damaged housing, businesses and infrastructure from disasters that occurred since 2017. The CDBG-DR Program requires grantees to develop thoughtful recovery plans informed by local residents. Learn more about CDBG-DR and the State's role in long-term disaster recovery (en español) (https://youtu.be/Uuy63y45L7s).
""Today, we take another important step to ensure those hardest-hit by recent disasters can fully recover,"" said HUD Secretary Ben Carson. ""The grants awarded today will help these local communities continue the recovery process of rebuilding their homes, restoring their businesses and repairing their critical infrastructure.""
Note: To view the specific FEMA disaster page, please see www.fema.gov/disaster/#### (where #### is the number of the disaster, for example www.fema.gov/disaster/4466).
CDBG-DR grants support a variety of disaster recovery activities including housing redevelopment and rebuilding, business assistance, economic revitalization, and infrastructure repair. Grantees are required to spend the majority of these recovery funds in ""most impacted"" areas as identified by HUD. HUD will issue administrative guidelines shortly for use of the funds to address grantees' long-term recovery needs, particularly in the area of housing recovery.
On October 5, 2018, President Trump signed Public Law 115-254 (www.congress.gov/bill/115th-congress/house-bill/302/text#toc-H100ADBFA53254B95AB2844D8602E0C0C), which provides $1.68 billion in CDBG-DR funding for ""disaster relief, long-term recovery, restoration of infrastructure and housing, and economic revitalization in the most impacted and distressed areas resulting from a major disaster declared in 2018."" HUD allocated all but $205 million of those funds in an announcement on May 14, 2019. This announcement allocates that $205 million between the American Samoa and Northern Marianas as well as providing additional funding for those communities and the other disasters of 2018 through Public Law 116-20.
On June 6, 2019, President Trump signed Public Law 116-20 (www.congress.gov/bill/116th-congress/house-bill/2157), which provides $2.431 billion, including $431 million to address additional unmet infrastructure needs for 2017 disasters and $2 billion ""related to disaster relief, long-term recovery, restoration of infrastructure and housing, economic revitalization, and mitigation in the most impacted and distressed areas resulting from a major disaster that occurred in 2018 or 2019."" HUD is announcing allocations for all but $272,072,000 of the funds appropriated under 116-20. After information on all disasters in calendar year 2019 have been taken into consideration, those remaining funds will be allocated."
12/04/2019:,https://archives.hud.gov//news/2019/pr19-172.cfm,HUD Awards $10 Million for the Development of 538 Affordable Homes,"WASHINGTON - In an effort to help more working families become homeowners, the U.S. Department of Housing and Urban Development (HUD) today awarded $10 million in grants to four non-profit housing organizations, which will create at least 538 affordable homes for low-income families and individuals. Funded through HUD's Self-Help Homeownership Opportunity Program (SHOP), these grants, along with the labor contributions from homebuyers and volunteers, will significantly lower the cost of construction, thus making homeownership a reality for families who otherwise would not be able to afford to buy a home.
""These non-profits receiving grants are making a positive impact in communities across the country through the strong partnerships they have formed between the public and private sector,"" said David C. Woll, Jr., HUD's Principal Deputy Assistant Secretary for Community Planning and Development. ""These grants, in conjunction with volunteer work and private donations, will help make the dream of homeownership a reality for more families.""
The following organizations will receive SHOP funds, and were awarded two Opportunity Zone preference points each during the FY2019 SHOP Competition:
About the SHOP Program
The SHOP program provides federal grants on a competitive basis to national and regional non-profit organizations and consortia that have experience in administering self-help homeownership housing programs. The SHOP grants must be used to purchase land and make necessary infrastructure improvements, which together may not exceed an average SHOP investment of $15,000 per dwelling unit. Leveraged funds must be used for the construction or rehabilitation of these homeownership units.
Newly constructed units will receive certification as ENERGY STAR qualified units. All appliances, products or features that are installed or replaced will be ENERGY STAR qualified. Water usage products will bear the WaterSense label. Many units will also have ""Green,"" ""Healthy Homes,"" and ""Universal Design"" features.
Homebuyers will contribute significant sweat equity toward the development of their units and/or the units of other homebuyers participating in the local self-help housing programs. These sweat equity contributions reduce the purchase price of the SHOP units and make these units affordable for low-income homebuyers. A minimum of 100 sweat equity hours is required from a household of two or more persons. A minimum of 50 sweat equity hours is required from a household of one person. Community participation consisting of volunteer labor contributions is also required. Sweat equity and volunteer labor may include, but are not limited to, landscaping, foundation work, painting, carpentry, trim work, drywall, roofing and siding for the housing. Reasonable accommodations must be made for persons with disabilities.
Grantees may carry out activities directly and/or distribute SHOP funds to local non-profit affiliates that will develop the SHOP units, select homebuyers, coordinate the homebuyer sweat equity and volunteer efforts, and assist in the arrangement of interim and permanent financing for the homebuyers. The grantees ensure that the new homebuyers can afford their homes at the time of purchase and for the long term. Many of the SHOP homebuyers are first-time homeowners and come from underserved groups.
FY 2019 Self-Help Homeownership Opportunity Program Grants
Project Summaries
Habitat for Humanity International, Inc. (HFHI) will receive a Self-Help Homeownership Opportunity Program grant award in the amount of $5,421,011. HFHI is a private, non-profit, ecumenical Christian organization that has assisted Habitat affiliates in building and rehabilitating more than 100,000 self-help homeownership housing units in partnership with low-income people in the United States since 1976. Habitat's mission is carried out locally by approximately 1,251 subordinate self-help homeownership housing organizations within a specific geographic service area. This grant award will be used to complete a minimum of 289 SHOP units. Competed units will be sold to low-income homebuyers who have contributed a significant amount of sweat equity toward the construction of their homes. Contact Person: Donna Golden, 229- 410-7514.
Housing Assistance Council (HAC) will receive a Self-Help Homeownership Opportunity Program grant award in the amount of $1,307,014. HAC is a national non-profit self-help housing organization that will use its SHOP funds in primarily rural areas to facilitate and encourage innovative homeownership opportunities through the provision of self-help housing. Local affiliates will compete for SHOP funding from HAC. Each affiliate has the flexibility to design a program that meets the needs of its community. SHOP funds will be used to purchase land and make necessary infrastructure improvements that support the new construction of SHOP housing units. Completed units will be sold to low-income homebuyers who have contributed a significant amount of sweat equity toward the construction of their homes. The grant award will be used to complete a minimum of 70 SHOP housing units. Contact Person: Eileen Neely, 202 842-8600 ext. 119.
Community Frameworks (CF) will receive a Self-Help Homeownership Opportunity Program grant award in the amount of $1,121,868. CF is a regional non-profit self-help housing organization that serves the states of Idaho, Montana, Oregon, and Washington. CF will make SHOP funds available to 16 affiliates to purchase land and make necessary infrastructure improvements that support new construction and rehabilitation of the SHOP units. Each affiliate has flexibility to design a program that meets the needs of its community. Grant award funds will be used to complete a minimum of 60 SHOP housing units. Contact Person: Heather Megan, (360) 377-7738.
Tierra del Sol Housing Corporation (TDS) will receive a Self-Help Homeownership Opportunity Program grant award in the amount of $2,150,107. TDS is a regional housing community development corporation with the purpose of improving the quality of life and economic conditions of low-income persons residing in distressed and underserved communities, by providing affordable housing and community development through construction activities, lending, training and employment opportunities. The grant award will be used to complete a minimum of 119 SHOP units. Contact Person: Rose Garcia, (575) 541-0477"
12/11/2019:,https://archives.hud.gov//news/2019/pr19-174.cfm,HUD Awards Nearly $200 Million for Affordable Housing in Native American Communities,"WASHINGTON - The U.S. Department of Housing and Urban Development yesterday announced nearly $200 million in grant awards to 52 Native American Tribes and Tribally Designated Housing Entities (TDHEs) across the Nation for new housing construction, housing rehabilitation, and critical infrastructure projects. HUD announced the grants during the 2019 National American Indian Housing Council (NAIHC) Legal Symposium in Las Vegas.
""HUD is excited for this new opportunity to better serve Native American communities through our government-to-government relationship with the Tribes,"" said HUD Secretary Ben Carson. ""I look forward to seeing the new housing units and renovations the Tribes will complete with this much needed investment in affordable housing.""
These grants will be awarded through HUD's Indian Housing Block Grant (IHBG) program to help construct approximately 1,200 new housing units for low-income families living on Indian reservations or in other Indian areas, and spur economic opportunities in distressed communities to help our neediest families. Additionally, our Tribal partners are maximizing this investment by leveraging an estimated $90 million dollars in additional resources. Many of the grantees announced today are located in Opportunity Zones. Created under the 2017 Tax Cuts and Jobs Act, Opportunity Zones aim to stimulate long-term investments in low-income communities.
""HUD is committed to working collaboratively to address housing needs with our Native American partners,"" said HUD Assistant Secretary Hunter Kurtz. ""The IHBG program is a wonderful example of how HUD continues to invest in Tribal communities.""
The IHBG competition was extremely competitive. HUD received almost 200 applications from eligible Native American Tribes and TDHEs. Today's awards are the result of a thoughtful and rigorous application process. The following 52 Tribes and TDHEs received grants:
FY 2018-19 COMPETITIVE INDIAN HOUSING BLOCK GRANT (IHBG) AWARDS
*HUD's Native American Program Area Offices include: Alaska (AONAP), Eastern/Woodlands (EWONAP) Northern Plains (NPONAP), Northwest (NWONAP), Southern Plains (SPONAP), and Southwest (SWONAP)
+Located in Opportunity Zone."
12/13/2019:,https://archives.hud.gov//news/2019/pr19-175.cfm,HUD Releases Video Featuring Formerly Homeless Youth,"WASHINGTON - The U.S. Department of Housing and Urban Development (HUD) today launched the latest story (https://youtu.be/AR1Df6fNXV4) in the ""Humans of HUD"" campaign, which features photos and videos of individuals who have overcome hardships with assistance from HUD.
DaeJanae Day, a first-year graduate student, a new mother and a former resident of Promise Place in Prince George's County, Maryland, spoke of how HUD-funded programs helped her continue going to school and ensured she had a safe place to call home. She aspires to someday be in a position to help other youth who have experienced homelessness.
https://youtu.be/AR1Df6fNXV4
""Stay strong. Whatever dreams you have, do it. Nothing can stop you in this world except for you and your mind, especially if you're a mother. Now you'll have somebody looking up to you,"" said DaeJanae when asked what advice she would give to others in the same situation. ""Homelessness does not define who you are.""
Humans of HUD is a photoblog and videoblog dedicated to documenting the journeys of people who are impacted by the Department's programs and services. The inspiring collection of photos and stories are part of an ongoing, intimate conversation with everyday Americans who are working to overcome homelessness, drug addiction, natural disasters, among other challenges. Individuals interested in sharing their story with Humans of HUD can submit it to HumansofHUD@hud.gov.
Through this series of personal portraits and interviews, HUD has created a window into the lives of America's most vulnerable populations. The series will be featured regularly on HUD's Facebook (www.facebook.com/HUD), Twitter (https://twitter.com/HUDgov), and Instagram (www.instagram.com/hudgov) pages, and archived on HUD.gov/HumansofHUD.
Listen to DaeJanae's story (https://youtu.be/AR1Df6fNXV4) and other Humans of HUD stories on HUD's YouTube channel (www.youtube.com/playlist?list=PLDYbj6cykYZ8W-HYrHrnzBIVpGfGmasv3)."
12/18/2019:,https://archives.hud.gov//news/2019/pr19-176.cfm,HUD and VA Announce Support to Help Homeless Veterans Find Permanent Homes,"WASHINGTON - In a continuing effort to end veteran homelessness, the U.S. Department of Housing and Urban Development (HUD) and the U.S. Department of Veterans Affairs (VA) today announced $29.3 million to 216 local public housing agencies (PHAs) across the country to provide a permanent home to veterans experiencing homelessness. The supportive housing assistance announced today is provided through the HUD-Veterans Affairs Supportive Housing (HUD-VASH) Program, which combines rental assistance from HUD with case management and clinical services provided by VA. See the local impact.
A component of the Housing Choice Voucher (HCV) program, the HUD-VASH vouchers being awarded today enable homeless veterans to obtain affordable, decent housing in the private market. These vouchers are critical tools in helping communities effectively end homelessness among veterans.
Over the last year, the number of veterans experiencing homelessness declined by two percent and has dropped by nearly 50 percent since the HUD-VASH program was created.
""President Trump has made ending veteran homelessness a priority and with his leadership we have continued to see it decline. Our nation's veterans have given so much for our country and freedom,"" said HUD Secretary Ben Carson. ""It is our duty to make certain every single veteran has a place they can call home.""
""President Trump remains committed to using every tool at our disposal to help veterans exit homelessness and remain in stable housing,"" said VA Secretary Robert Wilkie. ""HUD-VASH has been critical to the nearly 50% decline in veteran homelessness since 2010 and is proof that the federal government and local agencies are capable of solving complex problems together.""
With the addition of this new award, more than 100,000 vouchers have been awarded and more than 170,000 homeless veterans have been served through the HUD-VASH program since 2008. More than 600 PHAs already administer the HUD-VASH program, and this most recent award includes 37 additional PHAs, increasing HUD-VASH coverage to several new communities. Rental assistance and supportive services provided through HUD-VASH are a critical resource for local communities in ending homelessness among our nation's veterans.
In the HUD-VASH program, VA Medical Centers (VAMCs) assess veterans experiencing homelessness before referring them to local housing agencies for these vouchers. Decisions are based on a variety of factors, most importantly the duration of homelessness and the need for longer term, more intensive support in obtaining and maintaining permanent housing. The HUD-VASH program includes both the rental assistance the voucher provides and the comprehensive case management that VAMC staff offers.
Veterans participating in the HUD-VASH program rent privately owned housing and generally contribute no more than 30 percent of their income toward rent. VA offers eligible homeless veterans clinical and supportive services through its medical centers across the U.S., Guam, Puerto Rico and the Virgin Islands."
